video_name,start,end,corresponding_word,issues
5168494924802581203,2056.0,2057.56,?,
5168494924802581203,2194.28,2194.88,?,
5168520694606357186,9.28,10.68,owen,
5168520694606357186,72.12,73.44,experiences,
5168520694606357186,114.72,116.2,?,
5168520694606357186,131.4,134.16,antonydesertchristianity,Multiple events detected
5168520694606357186,146.44,148.2,antony,
5168520694606357186,172.44,173.24,?,
5168520694606357186,204.08,205.84,sussex,Multiple events detected
5168520694606357186,294.32,296.0,antony,
5168520694606357186,297.96,298.76,?,
5168520694606357186,305.4,306.4,ad,
5168520694606357186,312.96,314.32,?,
5168520694606357186,322.04,322.44,?,
5168520694606357186,338.44,339.12,?,
5168520694606357186,345.44,346.0,?,
5168520694606357186,364.92,365.84,stantony,
5168520694606357186,402.72,404.2,antony,
5168520694606357186,404.92,405.52,?,
5168520694606357186,441.2,441.88,antony,
5168520694606357186,468.56,469.28,?,
5168520694606357186,485.84,486.64,?,
5168520694606357186,558.68,559.72,monastery,
5168520694606357186,584.88,587.4,?,
5168520694606357186,605.76,607.12,?,
5168520694606357186,625.16,626.0,?,
5168520694606357186,764.24,765.32,stantony,
5168520694606357186,884.08,884.76,path,
5168520694606357186,1070.28,1072.24,saint,
5168520694606357186,1074.44,1075.04,?,
5168520694606357186,1082.6,1083.72,desert,
5168520694606357186,1109.04,1109.84,fathersst,
5168520694606357186,1127.28,1127.76,?,
5168520694606357186,1313.76,1314.68,roses,
5168520694606357186,1316.08,1317.0,?,
5168520694606357186,1348.92,1349.68,antony,
5168520694606357186,1384.08,1385.84,?,
5168520694606357186,1390.0,1391.2,islam,
5168520694606357186,1414.12,1414.84,?,
5168520694606357186,1476.6,1479.76,?,Multiple events detected
5168520694606357186,1482.6,1483.64,stantonyst,Multiple events detected
5168520694606357186,1485.68,1487.84,antonyfatherlazarus,
5168520694606357186,1498.84,1499.88,lazarus,
5168520694606357186,1526.28,1528.2,?,
5168520694606357186,1572.88,1574.6,fatherlazarus,
5168520694606357186,1590.04,1590.92,?,
5168520694606357186,1602.36,1603.68,?,
5168520694606357186,1654.44,1655.2,?,
5168520694606357186,1658.32,1659.28,cave,
5168520694606357186,1667.44,1667.84,?,
5168520694606357186,1704.88,1706.24,?,Multiple events detected
5168520694606357186,1716.16,1719.56,abdulmessiahabdul,Multiple events detected
5168520694606357186,1721.2,1722.04,?,
5168520694606357186,1729.84,1731.08,abdulnescafenescafe,
5168520694606357186,1757.76,1758.72,?,No fingerspelling detected
5168520694606357186,1976.08,1976.72,?,
5168520694606357186,2157.88,2161.28,?,
5168520694606357186,2162.76,2166.08,?,
5168520694606357186,2167.6,2171.08,?,Multiple events detected
5168520694606357186,2207.08,2208.16,cave,
5168520694606357186,2212.52,2213.08,?,
5168520694606357186,2214.64,2215.72,?,
5168520694606357186,2217.16,2217.92,?,
5168520694606357186,2303.92,2306.36,?,
5168520694606357186,2309.28,2311.32,?,
5168520694606357186,2319.04,2321.92,?,
5168520694606357186,2329.16,2331.48,?,
5168520694606357186,2360.6,2361.64,cup,
5168520694606357186,2653.12,2653.72,?,
5168520694606357186,2712.4,2713.68,peter,
5168520694606357186,2780.24,2781.84,golgotha,
5168520694606357186,2872.08,2873.8,fatherpeter,
5168520694606357186,2878.0,2879.68,peter,
5168520694606357186,2889.36,2890.0,?,
5168520694606357186,2921.08,2921.6,tuna,
5168520694606357186,3054.2,3054.68,rooms,
5168520694606357186,3057.36,3057.76,?,
5168520694606357186,3079.2,3079.72,saint,
5168520694606357186,3143.92,3145.08,?,
5168520694606357186,3165.28,3167.56,?,
5168520694606357186,3364.72,3365.96,?,
5168520694606357186,3415.12,3416.04,?,
5168520694606357186,3468.28,3469.12,?,
5169633950959691580,37.04,38.6,?,
5169633950959691580,41.48,42.76,?,
5169633950959691580,73.0,73.72,?,
5169633950959691580,78.4,79.76,south,
5169633950959691580,81.84,83.72,southyorkshirebritain,
5169633950959691580,86.72,87.92,?,
5169633950959691580,93.48,94.52,north,
5169633950959691580,117.36,118.88,northernness,
5169633950959691580,123.08,123.84,?,
5169633950959691580,124.8,125.48,?,
5169633950959691580,133.32,134.04,north,
5169633950959691580,137.08,137.72,point,
5169633950959691580,207.32,208.2,?,
5169633950959691580,215.0,216.04,nord,
5169633950959691580,217.52,219.16,?,
5169633950959691580,234.04,239.08,arraspolonius,Multiple events detected
5169633950959691580,249.32,250.88,squares,Multiple events detected
5169633950959691580,261.2,262.6,florentine,
5169633950959691580,305.16,306.88,?,
5169633950959691580,312.08,312.88,person,
5169633950959691580,321.16,322.8,?,
5169633950959691580,326.12,327.36,?,
5169633950959691580,330.2,332.2,?,
5169633950959691580,349.84,350.84,herring,
5169633950959691580,360.08,364.04,?,Multiple events detected
5169633950959691580,402.52,404.2,gothic,
5169633950959691580,417.24,418.76,?,
5169633950959691580,526.64,527.64,?,
5169633950959691580,599.16,601.76,?,
5169633950959691580,652.08,655.56,chestnut,
5169633950959691580,677.84,679.04,grain,
5169633950959691580,679.96,683.08,veralynn,
5169633950959691580,685.52,690.4,houlle,Multiple events detected
5169633950959691580,695.2,696.16,?,
5169633950959691580,697.48,699.24,juniper,
5169633950959691580,716.88,719.08,gin,
5169633950959691580,732.08,733.48,charles,
5169633950959691580,737.88,739.44,william,
5169633950959691580,745.44,747.88,middelburg,Multiple events detected
5169633950959691580,757.0,758.12,smack,
5169633950959691580,783.56,783.88,?,
5169633950959691580,788.08,789.44,?,
5169633950959691580,829.2,831.08,sealand,
5169633950959691580,853.92,854.72,?,
5169633950959691580,897.04,898.76,bouts,
5169633950959691580,914.6,915.96,south,
5169633950959691580,930.36,931.88,bosch,
5169633950959691580,936.92,939.88,hell,Multiple events detected
5169633950959691580,945.0,945.72,artist,
5169633950959691580,947.44,948.2,?,
5169633950959691580,954.52,956.2,?,
5169633950959691580,961.16,961.6,?,
5169633950959691580,969.68,970.6,grain,
5169633950959691580,974.16,976.12,gothic,
5169633950959691580,982.16,983.04,?,
5169633950959691580,1008.08,1009.72,gothic,
5169633950959691580,1020.6,1022.44,gothic,
5169633950959691580,1028.44,1029.32,?,
5169633950959691580,1042.48,1043.44,?,
5169633950959691580,1081.36,1083.16,?,Multiple events detected
5169633950959691580,1093.28,1094.72,gothic,
5169633950959691580,1107.08,1108.24,gothic,
5169633950959691580,1118.16,1119.08,?,
5169633950959691580,1131.0,1132.24,?,
5169633950959691580,1164.52,1166.12,?,
5169633950959691580,1188.32,1189.96,?,
5169633950959691580,1222.0,1224.04,edam,
5169633950959691580,1229.52,1230.8,sect,
5169633950959691580,1240.32,1242.36,?,
5169633950959691580,1249.16,1250.6,hell,
5169633950959691580,1265.36,1267.04,guild,
5169633950959691580,1280.28,1281.28,?,
5169633950959691580,1288.28,1288.92,?,
5169633950959691580,1328.08,1330.44,?,
5169633950959691580,1360.48,1361.8,bosch,
5169633950959691580,1454.56,1455.88,?,
5169633950959691580,1463.92,1466.64,?,
5169633950959691580,1468.08,1470.28,?,
5169633950959691580,1519.04,1519.88,?,Multiple events detected
5169633950959691580,1553.24,1555.08,?,
5169633950959691580,1584.96,1586.68,hamburg,
5169633950959691580,1600.08,1601.0,flatlands,
5169633950959691580,1621.56,1623.0,europehamburg,
5169633950959691580,1644.72,1645.8,pimp,
5169633950959691580,1656.28,1657.12,?,
5169633950959691580,1694.08,1696.2,?,
5169633950959691580,1705.28,1706.6,?,
5169633950959691580,1708.44,1710.24,hamburghansa,
5169633950959691580,1724.8,1727.24,?,
5169633950959691580,1733.52,1737.48,hanseaticleague,
5169633950959691580,1789.84,1791.16,hamburg,
5169633950959691580,1844.76,1847.32,munichhamburg,Multiple events detected
5169633950959691580,1858.12,1859.48,abba,
5169633950959691580,1862.8,1864.0,?,
5169633950959691580,1880.72,1882.64,hansa,
5169633950959691580,1916.24,1917.76,?,
5169633950959691580,1969.72,1972.12,gargouille,
5169633950959691580,1992.28,1993.8,congregations,
5169633950959691580,2008.56,2010.12,ornament,
5169633950959691580,2070.24,2072.12,?,
5169633950959691580,2082.8,2084.2,?,
5169633950959691580,2092.88,2094.88,corn,
5169633950959691580,2160.08,2162.44,?,Multiple events detected
5169633950959691580,2165.08,2167.88,lobscouse,Multiple events detected
5169633950959691580,2177.36,2178.84,?,
5169633950959691580,2184.72,2186.28,?,
5169633950959691580,2192.24,2192.8,?,
5169633950959691580,2205.4,2206.6,herring,
5169633950959691580,2246.2,2247.28,?,
5169633950959691580,2254.72,2256.2,?,
5169633950959691580,2277.88,2279.68,lubeck,
5169633950959691580,2301.24,2302.52,?,
5169633950959691580,2320.4,2323.08,marienkirche,
5169633950959691580,2343.16,2344.04,lubeck,
5169633950959691580,2365.88,2366.92,?,
5169633950959691580,2373.28,2373.96,?,
5169633950959691580,2380.6,2381.92,gable,
5169633950959691580,2413.92,2415.12,granite,
5169633950959691580,2442.32,2444.0,?,
5169633950959691580,2466.36,2467.92,?,
5169633950959691580,2473.24,2474.8,germanhansahansa,
5169633950959691580,2492.32,2493.28,hansa,
5169633950959691580,2529.16,2530.28,hansa,
5169633950959691580,2546.76,2548.2,hearts,
5169633950959691580,2585.8,2586.92,?,
5169633950959691580,2592.92,2595.24,hansa,
5169633950959691580,2651.96,2652.88,hansa,
5169633950959691580,2661.36,2662.68,hansa,
5169633950959691580,2671.64,2673.0,lubeck,
5169633950959691580,2687.0,2688.12,hansa,
5169633950959691580,2704.16,2705.64,?,
5169633950959691580,2709.12,2710.36,venice,
5169633950959691580,2712.08,2716.2,smithnewcastle,Multiple events detected
5169633950959691580,2717.04,2719.44,brugesaalborg,
5169633950959691580,2725.44,2731.48,?,Multiple events detected
5169633950959691580,2740.96,2742.12,venice,
5169633950959691580,2744.08,2744.68,?,
5169633950959691580,2746.32,2747.44,?,
5169633950959691580,2758.6,2760.2,rugen,
5169633950959691580,2772.08,2774.12,friedrich,
5169633950959691580,2794.48,2796.96,?,
5169633950959691580,2853.68,2854.96,?,
5169633950959691580,2876.24,2877.96,trolls,
5169633950959691580,2884.96,2886.44,?,
5169633950959691580,2900.56,2901.8,?,Multiple events detected
5169633950959691580,3028.24,3029.64,enlightenmentfriedrich,
5169633950959691580,3053.84,3055.48,friedrich,
5169633950959691580,3082.24,3083.48,?,
5169633950959691580,3084.24,3085.32,?,
5169633950959691580,3104.24,3105.48,weymouth,
5169633950959691580,3228.88,3231.24,naturism,Multiple events detected
5169633950959691580,3232.4,3234.28,sparta,
5169633950959691580,3240.24,3242.44,spartans,
5169633950959691580,3301.92,3303.88,?,
5169633950959691580,3312.12,3313.0,?,
5169633950959691580,3336.48,3338.08,hansa,
5172231547180314349,42.2,44.04,?,
5172231547180314349,54.08,55.36,gdansk,
5172231547180314349,58.6,59.96,?,
5172231547180314349,104.0,106.76,annawalentynowiczlech,
5172231547180314349,138.16,142.0,gdanskhanseatic,Multiple events detected
5172231547180314349,144.08,145.16,?,
5172231547180314349,159.96,161.48,yeats,
5172231547180314349,191.28,191.52,hanse,
5172231547180314349,192.08,192.6,hanse,
5172231547180314349,205.8,206.68,hansevictuals,
5172231547180314349,212.6,213.96,?,
5172231547180314349,216.36,218.28,gotland,
5172231547180314349,242.12,244.2,?,
5172231547180314349,248.08,249.16,?,
5172231547180314349,250.8,252.04,teutonic,
5172231547180314349,272.08,272.88,?,
5172231547180314349,299.24,300.12,hanse,
5172231547180314349,304.92,308.2,?,Multiple events detected
5172231547180314349,329.04,330.52,?,
5172231547180314349,360.08,362.76,aurochs,
5172231547180314349,437.8,439.16,pagan,
5172231547180314349,452.24,453.64,peasant,
5172231547180314349,477.44,478.56,?,
5172231547180314349,549.64,550.64,?,
5172231547180314349,614.32,615.4,?,
5172231547180314349,668.4,669.88,teutonic,
5172231547180314349,729.76,731.24,vilnius,
5172231547180314349,736.96,737.8,rome,
5172231547180314349,809.28,809.52,?,
5172231547180314349,822.44,823.76,?,
5172231547180314349,826.32,827.32,?,Multiple events detected
5172231547180314349,838.68,840.64,?,
5172231547180314349,850.84,852.2,?,
5172231547180314349,899.32,900.84,loire,
5172231547180314349,903.2,904.04,?,
5172231547180314349,936.08,936.76,bear,
5172231547180314349,940.96,942.04,beaver,
5172231547180314349,964.08,965.64,?,
5172231547180314349,980.24,984.2,carp,Multiple events detected
5172231547180314349,996.4,998.68,?,
5172231547180314349,1008.56,1010.6,claudiaroden,
5172231547180314349,1012.6,1013.64,?,
5172231547180314349,1017.28,1018.44,?,
5172231547180314349,1027.24,1029.16,?,
5172231547180314349,1035.04,1036.24,?,
5172231547180314349,1041.28,1042.28,?,
5172231547180314349,1066.04,1068.24,karaim,
5172231547180314349,1077.0,1078.48,?,
5172231547180314349,1086.4,1087.24,?,
5172231547180314349,1088.52,1089.6,karaim,
5172231547180314349,1101.12,1103.0,?,
5172231547180314349,1106.44,1108.24,kenessas,
5172231547180314349,1109.2,1111.12,?,Multiple events detected
5172231547180314349,1112.24,1112.92,?,
5172231547180314349,1117.36,1122.24,?,Multiple events detected
5172231547180314349,1128.84,1130.6,karaim,
5172231547180314349,1146.28,1147.72,malbork,
5172231547180314349,1164.96,1166.2,karaim,
5172231547180314349,1234.76,1235.84,baltic,
5172231547180314349,1280.12,1282.4,?,
5172231547180314349,1301.08,1302.4,?,
5172231547180314349,1422.88,1424.04,lourdes,
5172231547180314349,1469.68,1472.2,?,
5172231547180314349,1491.52,1494.16,?,
5172231547180314349,1495.92,1497.36,druskininkai,
5172231547180314349,1521.68,1522.8,spa,
5172231547180314349,1554.16,1554.92,?,
5172231547180314349,1600.24,1601.4,?,
5172231547180314349,1614.16,1617.44,?,
5172231547180314349,1623.92,1625.12,leonid,
5172231547180314349,1630.32,1631.4,?,
5172231547180314349,1631.92,1633.76,lazne,
5172231547180314349,1705.08,1706.12,?,
5172231547180314349,1716.64,1719.04,laplandlaplithuania,Multiple events detected
5172231547180314349,1720.36,1723.88,?,Multiple events detected
5172231547180314349,1777.04,1778.6,tallinn,
5172231547180314349,1783.92,1785.36,?,
5172231547180314349,1804.56,1806.64,hanseatic,Multiple events detected
5172231547180314349,1818.24,1820.2,?,
5172231547180314349,1830.4,1830.76,?,
5172231547180314349,1834.08,1835.04,?,No fingerspelling detected
5172231547180314349,1840.92,1841.76,moscow,
5172231547180314349,1862.24,1865.12,putinjugend,
5172231547180314349,1866.88,1867.36,?,No fingerspelling detected
5172231547180314349,1920.56,1922.76,?,
5172231547180314349,1923.36,1924.8,reaction,
5172231547180314349,1949.04,1950.28,?,
5172231547180314349,1966.52,1967.72,marx,
5172231547180314349,2069.44,2071.6,tallinn,
5172231547180314349,2145.12,2146.56,?,
5172231547180314349,2152.08,2153.64,hamburg,
5172231547180314349,2211.92,2214.16,corbusier,
5172231547180314349,2215.52,2218.56,corbusier,
5172231547180314349,2230.88,2231.56,casablanca,
5172231547180314349,2232.08,2235.68,?,Multiple events detected
5172231547180314349,2237.44,2239.36,?,No fingerspelling detected
5172231547180314349,2280.56,2282.52,emilurbel,
5172231547180314349,2361.04,2363.4,jaantamm,
5172231547180314349,2365.68,2367.24,herring,
5172231547180314349,2403.28,2403.72,?,
5172231547180314349,2406.8,2407.88,?,
5172231547180314349,2551.12,2551.56,?,
5172231547180314349,2634.2,2639.12,?,
5172231547180314349,2642.2,2646.88,?,Multiple events detected
5172231547180314349,2664.24,2665.4,attempt,
5172231547180314349,2676.08,2678.6,?,
5172231547180314349,2682.68,2685.64,?,Multiple events detected
5172231547180314349,2689.36,2691.68,?,
5172231547180314349,2722.64,2725.96,carlludwigengel,
5172231547180314349,2734.68,2736.2,?,
5172231547180314349,2741.68,2743.72,?,
5172231547180314349,2745.6,2746.6,engel,
5172231547180314349,2776.08,2777.08,?,
5172231547180314349,2779.2,2781.44,?,
5172231547180314349,2783.04,2786.92,?,
5172231547180314349,2802.04,2804.2,alvaraalto,
5172231547180314349,2813.6,2815.48,aalto,
5172231547180314349,2869.2,2870.4,aalto,
5172231547180314349,2890.8,2891.96,aalto,
5172231547180314349,2894.12,2896.12,aalto,
5172231547180314349,2919.36,2920.96,aalto,
5172231547180314349,2924.08,2927.04,aaltohelsinkicharles,
5172231547180314349,2975.04,2976.96,kalevala,
5172231547180314349,2982.32,2985.08,eliaslonnrot,
5172231547180314349,2987.88,2989.88,kalevala,
5172231547180314349,3004.8,3006.44,northland,
5172231547180314349,3037.72,3043.24,catalonialiguriabohemia,Multiple events detected
5172231547180314349,3044.04,3045.4,lorraine,
5172231547180314349,3054.96,3057.32,nouveaufinland,Multiple events detected
5172231547180314349,3068.08,3069.6,?,
5172231547180314349,3080.08,3082.48,lars,
5172231547180314349,3089.92,3091.4,sonck,
5172231547180314349,3098.04,3098.96,?,
5172231547180314349,3118.52,3120.2,?,
5172231547180314349,3120.72,3124.2,?,Multiple events detected
5172231547180314349,3180.24,3181.64,?,
5172231547180314349,3204.08,3204.88,sibelius,
5172231547180314349,3213.16,3214.36,?,
5172231547180314349,3264.96,3266.08,?,No fingerspelling detected
5172231547180314349,3327.92,3329.6,rustication,
5172231547180314349,3437.28,3438.88,?,No fingerspelling detected
5172231547180314349,3450.0,3451.4,tomb,
5173306147167565041,20.08,22.4,alhambra,Multiple events detected
5173306147167565041,28.84,30.76,amazon,
5173306147167565041,61.52,62.32,india,
5173306147167565041,74.48,75.76,monsoon,
5173306147167565041,94.36,96.72,rajasthanindia,
5173306147167565041,102.12,103.8,kerala,Multiple events detected
5173306147167565041,179.44,181.48,?,
5173306147167565041,232.72,234.24,mahal,
5173306147167565041,236.08,237.84,mughal,
5173306147167565041,249.04,251.24,koran,Multiple events detected
5173306147167565041,313.24,314.6,?,
5173306147167565041,316.08,317.6,jahan,
5173306147167565041,320.8,322.28,mughalemperorshah,
5173306147167565041,405.92,406.88,?,
5173306147167565041,408.08,411.4,?,Multiple events detected
5173306147167565041,419.0,420.04,tomb,
